date,updates
2017-12-12,137
2017-12-13,100
2017-12-14,215
2017-12-15,158
2017-12-16,93
2017-12-17,144
2017-12-18,129
2017-12-19,94
2017-12-20,54
2017-12-21,118
2017-12-22,126
2017-12-23,154
2017-12-24,53
2017-12-25,200
2017-12-26,162
2017-12-27,240
2017-12-28,218
2017-12-29,249
2017-12-30,234
2017-12-31,245
2018-01-01,177
2018-01-02,166
2018-01-03,61
2018-01-04,172
2018-01-05,159
2018-01-06,206
2018-01-07,137
2018-01-08,114
2018-01-09,90
2018-01-10,186
2018-01-11,66
2018-01-12,235
2018-01-13,157
2018-01-14,62
2018-01-15,213
2018-01-16,141
2018-01-17,249
2018-01-18,114
2018-01-19,144
2018-01-20,92
2018-01-21,95
2018-01-22,116
2018-01-23,152
2018-01-24,70
2018-01-25,141
2018-01-26,135
2018-01-27,207
2018-01-28,55
2018-01-29,225
2018-01-30,159
2018-01-31,103
2018-02-01,123
2018-02-02,214
2018-02-03,185
2018-02-04,157
2018-02-05,63
2018-02-06,231
2018-02-07,114
2018-02-08,147
2018-02-09,132
2018-02-10,65
2018-02-11,63
2018-02-12,116
2018-02-13,94
2018-02-14,203
2018-02-15,157
2018-02-16,176
2018-02-17,145
2018-02-18,231
2018-02-19,181
2018-02-20,50
2018-02-21,119
2018-02-22,60
2018-02-23,89
2018-02-24,107
2018-02-25,125
2018-02-26,142
2018-02-27,196
2018-02-28,62
2018-03-01,133
2018-03-02,94
2018-03-03,86
2018-03-04,225
2018-03-05,228
2018-03-06,143
2018-03-07,154
2018-03-08,139
2018-03-09,88
2018-03-10,69
2018-03-11,237
2018-03-12,244
2018-03-13,202
2018-03-14,80
2018-03-15,112
2018-03-16,205
2018-03-17,248
2018-03-18,75
2018-03-19,187
2018-03-20,238
2018-03-21,156
2018-03-22,207
2018-03-23,100
2018-03-24,65
2018-03-25,110
2018-03-26,203
2018-03-27,185
2018-03-28,116
2018-03-29,136
2018-03-30,148
2018-03-31,87
2018-04-01,215
2018-04-02,104
2018-04-03,62
2018-04-04,209
2018-04-05,208
2018-04-06,151
2018-04-07,182
2018-04-08,96
2018-04-09,66
2018-04-10,98
2018-04-11,187
2018-04-12,230
2018-04-13,185
2018-04-14,198
2018-04-15,176
2018-04-16,148
2018-04-17,189
2018-04-18,127
2018-04-19,96
2018-04-20,128
2018-04-21,98
2018-04-22,214
2018-04-23,145
2018-04-24,70
2018-04-25,128
2018-04-26,209
2018-04-27,113
2018-04-28,184
2018-04-29,53
2018-04-30,67
2018-05-01,103
2018-05-02,104
2018-05-03,215
2018-05-04,89
2018-05-05,81
2018-05-06,72
2018-05-07,104
2018-05-08,81
2018-05-09,104
2018-05-10,172
2018-05-11,197
2018-05-12,125
2018-05-13,196
2018-05-14,176
2018-05-15,214
2018-05-16,86
2018-05-17,211
2018-05-18,121
2018-05-19,159
2018-05-20,74
2018-05-21,189
2018-05-22,121
2018-05-23,104
2018-05-24,108
2018-05-25,93
2018-05-26,219
2018-05-27,199
2018-05-28,92
2018-05-29,189
2018-05-30,214
2018-05-31,208
2018-06-01,67
2018-06-02,78
2018-06-03,231
2018-06-04,192
2018-06-05,142
2018-06-06,52
2018-06-07,67
2018-06-08,138
2018-06-09,50
2018-06-10,126
2018-06-11,203
2018-06-12,74
2018-06-13,194
2018-06-14,155
2018-06-15,153
2018-06-16,232
2018-06-17,146
2018-06-18,231
2018-06-19,165
2018-06-20,77
2018-06-21,139
2018-06-22,248
2018-06-23,180
2018-06-24,114
2018-06-25,59
2018-06-26,126
2018-06-27,201
2018-06-28,90
2018-06-29,167
2018-06-30,212
2018-07-01,231
2018-07-02,86
2018-07-03,144
2018-07-04,224
2018-07-05,57
2018-07-06,158
2018-07-07,176
2018-07-08,111
2018-07-09,104
2018-07-10,118
2018-07-11,109
2018-07-12,181
2018-07-13,121
2018-07-14,155
2018-07-15,53
2018-07-16,158
2018-07-17,187
2018-07-18,124
2018-07-19,243
2018-07-20,174
2018-07-21,178
2018-07-22,169
2018-07-23,236
2018-07-24,68
2018-07-25,57
2018-07-26,137
2018-07-27,83
2018-07-28,159
2018-07-29,140
2018-07-30,233
2018-07-31,200
2018-08-01,102
2018-08-02,99
2018-08-03,117
2018-08-04,133
2018-08-05,176
